5858700,100,5856600,18,5858900,100,5856500,5,5859300,59,5856400,20,5859400,300,5856000,3,5859800,400,5854400,167,5859900,100,5852500,100,5861000,200,5851000,5,5863300,5,5850100,89,5868900,200,5850000,100,5869500,50,5849900,2
5858700,100,5856600,18,5858900,100,5856500,5,5859300,59,5856400,20,5859400,300,5856000,3,5859800,400,5855400,100,5859900,100,5854400,167,5861000,200,5852500,100,5863300,5,5851000,5,5868900,200,5850100,89,5869500,50,5850000,100
5858700,100,5856600,18,5858900,100,5856500,5,5859300,59,5856400,20,5859400,300,5856000,3,5859800,400,5854400,167,5859900,100,5852500,100,5861000,200,5851000,5,5863300,5,5850100,89,5868900,200,5850000,100,5869500,50,5849900,2
5858700,100,5856600,18,5858900,100,5856500,5,5859300,59,5856400,20,5859400,300,5856000,3,5859800,400,5855600,100,5859900,100,5854400,167,5861000,200,5852500,100,5863300,5,5851000,5,5868900,200,5850100,89,5869500,50,5850000,100
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,400,5856000,3,5859900,100,5855600,100,5861000,200,5854400,167,5863300,5,5852500,100,5868900,200,5851000,5,5869500,50,5850100,89
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,400,5856000,3,5859900,100,5854400,167,5861000,200,5852500,100,5863300,5,5851000,5,5868900,200,5850100,89,5869500,50,5850000,100
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,400,5856000,3,5859900,100,5855100,100,5861000,200,5854400,167,5863300,5,5852500,100,5868900,200,5851000,5,5869500,50,5850100,89
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,400,5856000,3,5859900,100,5855900,15,5861000,200,5855100,100,5863300,5,5854400,167,5868900,200,5852500,100,5869500,50,5851000,5
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,100,5855900,15,5861000,200,5855100,100,5863300,5,5854400,167,5868900,200,5852500,100,5869500,50,5851000,5
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,100,5855900,15,5861000,200,5855500,1,5863300,5,5855100,100,5868900,200,5854400,167,5869500,50,5852500,100
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5861000,200,5855500,1,5863300,5,5855100,100,5868900,200,5854400,167,5869500,50,5852500,100
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5861000,200,5855500,1,5863300,5,5855100,100,5868900,200,5855000,9,5869500,50,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,100,5855500,1,5861000,200,5855100,100,5863300,5,5855000,9,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,100,5855500,1,5861000,200,5855100,100,5863300,5,5855000,14,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,220,5855500,1,5861000,200,5855100,100,5863300,5,5855000,14,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,220,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,223,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,248,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,268,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,271,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,279,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,299,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,364,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,414,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,424,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,425,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,925,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,960,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5868900,200,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,960,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5865000,18,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,960,5855500,1,5861000,200,5855100,100,5863300,5,5855000,39,5865000,58,5854400,167
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,960,5855500,1,5861000,200,5855000,39,5863300,5,5854400,167,5865000,58,5854000,50
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,960,5855500,1,5861000,200,5855000,139,5863300,5,5854400,167,5865000,58,5854000,50
5858700,100,5856900,18,5858900,100,5856600,18,5859300,59,5856500,5,5859400,300,5856400,20,5859800,405,5856000,3,5859900,115,5855900,15,5860000,960,5855500,1,5861000,200,5855000,39,5863300,5,5854400,167,5865000,58,5854000,50
5858700,100,5856900,18,5858900,100,5856500,5,5859300,59,5856400,20,5859400,300,5856000,3,5859800,405,5855900,15,5859900,115,5855500,1,5860000,960,5855000,39,5861000,200,5854400,167,5863300,5,5854000,50,5865000,58,5853800,22
5858700,100,5856500,5,5858900,100,5856400,20,5859300,59,5856000,3,5859400,300,5855900,15,5859800,405,5855500,1,5859900,115,5855000,39,5860000,960,5854400,167,5861000,200,5854000,50,5863300,5,5853800,22,5865000,58,5853600,5
5858700,100,5856500,5,5858900,100,5856400,20,5859300,59,5856000,3,5859400,300,5855900,15,5859800,405,5855500,1,5859900,115,5855000,39,5860000,960,5854700,100,5861000,200,5854400,167,5863300,5,5854000,50,5865000,58,5853800,22
5858700,100,5856400,20,5858900,100,5856000,3,5859300,59,5855900,15,5859400,300,5855500,1,5859800,405,5855000,39,5859900,115,5854700,100,5860000,960,5854400,167,5861000,200,5854000,50,5863300,5,5853800,22,5865000,58,5853600,5
5858700,100,5856000,3,5858900,100,5855900,15,5859300,59,5855500,1,5859400,300,5855000,39,5859800,405,5854700,100,5859900,115,5854400,167,5860000,960,5854000,50,5861000,200,5853800,22,5863300,5,5853600,5,5865000,58,5852500,100
5858700,100,5855900,15,5858900,100,5855500,1,5859300,59,5855000,39,5859400,300,5854700,100,5859800,405,5854400,167,5859900,115,5854000,50,5860000,960,5853800,22,5861000,200,5853600,5,5863300,5,5852500,100,5865000,58,5851000,5
5858700,100,5855500,1,5858900,100,5855000,39,5859300,59,5854700,100,5859400,300,5854400,167,5859800,405,5854000,50,5859900,115,5853800,22,5860000,960,5853600,5,5861000,200,5852500,100,5863300,5,5851000,5,5865000,58,5850100,89
5858700,100,5855000,39,5858900,100,5854700,100,5859300,59,5854400,167,5859400,300,5854000,50,5859800,405,5853800,22,5859900,115,5853600,5,5860000,960,5852500,100,5861000,200,5851000,5,5863300,5,5850100,89,5865000,58,5850000,100
5858700,100,5855000,30,5858900,100,5854700,100,5859300,59,5854400,167,5859400,300,5854000,50,5859800,405,5853800,22,5859900,115,5853600,5,5860000,960,5852500,100,5861000,200,5851000,5,5863300,5,5850100,89,5865000,58,5850000,100
5858700,100,5855000,25,5858900,100,5854700,100,5859300,59,5854400,167,5859400,300,5854000,50,5859800,405,5853800,22,5859900,115,5853600,5,5860000,960,5852500,100,5861000,200,5851000,5,5863300,5,5850100,89,5865000,58,5850000,100
5858700,100,5854700,100,5858900,100,5854400,167,5859300,59,5854000,50,5859400,300,5853800,22,5859800,405,5853600,5,5859900,115,5852500,100,5860000,960,5851000,5,5861000,200,5850100,89,5863300,5,5850000,100,5865000,58,5849900,2
5858700,100,5854700,100,5858900,100,5854400,167,5859300,59,5854000,50,5859400,300,5853800,22,5859800,405,5853600,5,5859900,115,5852500,100,5860000,960,5851000,5,5861000,200,5850100,89,5863300,5,5850000,100,5865000,58,5849900,2
5858700,118,5854700,100,5858900,100,5854400,167,5859300,59,5854000,50,5859400,300,5853800,22,5859800,405,5853600,5,5859900,115,5852500,100,5860000,960,5851000,5,5861000,200,5850100,89,5863300,5,5850000,100,5865000,58,5849900,2
5858600,5,5854700,100,5858700,118,5854400,167,5858900,100,5854000,50,5859300,59,5853800,22,5859400,300,5853600,5,5859800,405,5852500,100,5859900,115,5851000,5,5860000,960,5850100,89,5861000,200,5850000,100,5863300,5,5849900,2
5858600,18,5854700,100,5858700,118,5854400,167,5858900,100,5854000,50,5859300,59,5853800,22,5859400,300,5853600,5,5859800,405,5852500,100,5859900,115,5851000,5,5860000,960,5850100,89,5861000,200,5850000,100,5863300,5,5849900,2
5858600,18,5854800,18,5858700,118,5854700,100,5858900,100,5854400,167,5859300,59,5854000,50,5859400,300,5853800,22,5859800,405,5853600,5,5859900,115,5852500,100,5860000,960,5851000,5,5861000,200,5850100,89,5863300,5,5850000,100
5858400,18,5854800,18,5858600,18,5854700,100,5858700,118,5854400,167,5858900,100,5854000,50,5859300,59,5853800,22,5859400,300,5853600,5,5859800,405,5852500,100,5859900,115,5851000,5,5860000,960,5850100,89,5861000,200,5850000,100
5858400,18,5854800,18,5858500,18,5854700,100,5858600,18,5854400,167,5858700,118,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,115,5850100,89,5860000,960,5850000,100
5858400,18,5854800,18,5858500,18,5854700,100,5858600,21,5854400,167,5858700,118,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,115,5850100,89,5860000,960,5850000,100
5858400,18,5854800,18,5858500,18,5854400,167,5858600,21,5854000,50,5858700,118,5853800,22,5858900,100,5853600,5,5859300,59,5852500,100,5859400,300,5851000,5,5859800,405,5850100,89,5859900,115,5850000,100,5860000,960,5849900,2
5858400,18,5854800,18,5858500,18,5854400,167,5858600,21,5854200,100,5858700,118,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,115,5850100,89,5860000,960,5850000,100
5858400,18,5854800,18,5858500,18,5854400,167,5858600,21,5854200,100,5858700,118,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,115,5850100,89,5860000,960,5850000,100
5858400,18,5854900,15,5858500,18,5854800,18,5858600,21,5854400,167,5858700,118,5854200,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,300,5853600,5,5859800,405,5852500,100,5859900,115,5851000,5,5860000,960,5850100,89
5858400,18,5854900,15,5858500,18,5854800,18,5858600,21,5854400,167,5858700,118,5854200,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,300,5853600,5,5859800,405,5852500,100,5859900,115,5851000,5,5860000,960,5850100,89
5858300,15,5854900,15,5858400,18,5854800,18,5858500,18,5854400,167,5858600,21,5854200,100,5858700,118,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,115,5850100,89
5858300,15,5854900,15,5858400,18,5854800,18,5858500,18,5854400,167,5858600,21,5854200,100,5858700,118,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,15,5850100,89
5858300,15,5854900,15,5858400,18,5854400,167,5858500,18,5854200,100,5858600,21,5854000,50,5858700,118,5853800,22,5858900,100,5853600,5,5859300,59,5852500,100,5859400,300,5851000,5,5859800,405,5850100,89,5859900,15,5850000,100
5858300,15,5854900,15,5858400,18,5854400,167,5858500,18,5854200,100,5858600,21,5854000,50,5858700,100,5853800,22,5858900,100,5853600,5,5859300,59,5852500,100,5859400,300,5851000,5,5859800,405,5850100,89,5859900,15,5850000,100
5858300,15,5854900,15,5858500,18,5854400,167,5858600,21,5854200,100,5858700,100,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,15,5850100,89,5860000,960,5850000,100
5858300,15,5854900,15,5858500,18,5854400,167,5858600,16,5854200,100,5858700,100,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,15,5850100,89,5860000,960,5850000,100
5858300,15,5854900,15,5858500,18,5854400,167,5858600,3,5854200,100,5858700,100,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,300,5852500,100,5859800,405,5851000,5,5859900,15,5850100,89,5860000,960,5850000,100
5858300,15,5854900,15,5858600,3,5854400,167,5858700,100,5854200,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,300,5853600,5,5859800,405,5852500,100,5859900,15,5851000,5,5860000,960,5850100,89,5861000,200,5850000,100
5858300,15,5854900,15,5858700,100,5854400,167,5858900,100,5854200,100,5859300,59,5854000,50,5859400,300,5853800,22,5859800,405,5853600,5,5859900,15,5852500,100,5860000,960,5851000,5,5861000,200,5850100,89,5863300,5,5850000,100
5858300,15,5854400,167,5858700,100,5854200,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,300,5853600,5,5859800,405,5852500,100,5859900,15,5851000,5,5860000,960,5850100,89,5861000,200,5850000,100,5863300,5,5849900,2
5858300,15,5854400,167,5858700,100,5854200,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,405,5852500,100,5859900,15,5851000,5,5860000,960,5850100,89,5861000,200,5850000,100,5863300,5,5849900,2
5858300,15,5854400,167,5858700,100,5854200,100,5858900,100,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5852500,100,5859900,15,5851000,5,5860000,960,5850100,89,5861000,200,5850000,100,5863300,5,5849900,2
5858000,100,5854400,167,5858300,15,5854200,100,5858700,100,5854000,50,5858900,100,5853800,22,5859300,59,5853600,5,5859400,200,5852500,100,5859800,205,5851000,5,5859900,15,5850100,89,5860000,960,5850000,100,5861000,200,5849900,2
5858000,100,5854400,167,5858300,15,5854200,100,5858700,100,5854000,50,5858900,300,5853800,22,5859300,59,5853600,5,5859400,200,5852500,100,5859800,205,5851000,5,5859900,15,5850100,89,5860000,960,5850000,100,5861000,200,5849900,2
5858000,100,5854400,167,5858700,100,5854200,100,5858900,300,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5852500,100,5859900,15,5851000,5,5860000,960,5850100,89,5861000,200,5850000,100,5863300,5,5849900,2
5857700,18,5854400,167,5858000,100,5854200,100,5858700,100,5854000,50,5858900,300,5853800,22,5859300,59,5853600,5,5859400,200,5852500,100,5859800,205,5851000,5,5859900,15,5850100,89,5860000,960,5850000,100,5861000,200,5849900,2
5857700,18,5854400,167,5857800,18,5854200,100,5858000,100,5854000,50,5858700,100,5853800,22,5858900,300,5853600,5,5859300,59,5852500,100,5859400,200,5851000,5,5859800,205,5850100,89,5859900,15,5850000,100,5860000,960,5849900,2
5857700,18,5854400,167,5857800,18,5854200,100,5857900,18,5854000,50,5858000,100,5853800,22,5858700,100,5853600,5,5858900,300,5852500,100,5859300,59,5851000,5,5859400,200,5850100,89,5859800,205,5850000,100,5859900,15,5849900,2
5857700,18,5854400,167,5857800,18,5854200,100,5857900,18,5854000,50,5858000,118,5853800,22,5858700,100,5853600,5,5858900,300,5852500,100,5859300,59,5851000,5,5859400,200,5850100,89,5859800,205,5850000,100,5859900,15,5849900,2
5857700,18,5854700,18,5857800,18,5854400,167,5857900,18,5854200,100,5858000,118,5854000,50,5858700,100,5853800,22,5858900,300,5853600,5,5859300,59,5852500,100,5859400,200,5851000,5,5859800,205,5850100,89,5859900,15,5850000,100
5857700,18,5854700,18,5857800,18,5854600,5,5857900,18,5854400,167,5858000,118,5854200,100,5858700,100,5854000,50,5858900,300,5853800,22,5859300,59,5853600,5,5859400,200,5852500,100,5859800,205,5851000,5,5859900,15,5850100,89
5857700,18,5854700,18,5857800,18,5854600,5,5858000,118,5854400,167,5858700,100,5854200,100,5858900,300,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5852500,100,5859900,15,5851000,5,5860000,960,5850100,89
5857800,18,5854700,18,5858000,118,5854600,5,5858700,100,5854400,167,5858900,300,5854200,100,5859300,59,5854000,50,5859400,200,5853800,22,5859800,205,5853600,5,5859900,15,5852500,100,5860000,960,5851000,5,5861000,200,5850100,89
5858000,118,5854700,18,5858700,100,5854600,5,5858900,300,5854400,167,5859300,59,5854200,100,5859400,200,5854000,50,5859800,205,5853800,22,5859900,15,5853600,5,5860000,960,5852500,100,5861000,200,5851000,5,5863300,5,5850100,89
5858000,100,5854700,18,5858700,100,5854600,5,5858900,300,5854400,167,5859300,59,5854200,100,5859400,200,5854000,50,5859800,205,5853800,22,5859900,15,5853600,5,5860000,960,5852500,100,5861000,200,5851000,5,5863300,5,5850100,89
5857700,18,5854700,18,5858000,100,5854600,5,5858700,100,5854400,167,5858900,300,5854200,100,5859300,59,5854000,50,5859400,200,5853800,22,5859800,205,5853600,5,5859900,15,5852500,100,5860000,960,5851000,5,5861000,200,5850100,89
5857700,18,5854700,18,5857800,18,5854600,5,5858000,100,5854400,167,5858700,100,5854200,100,5858900,300,5854000,50,5859300,59,5853800,22,5859400,200,5853600,5,5859800,205,5852500,100,5859900,15,5851000,5,5860000,960,5850100,89
